Date,2025,2026,2027,2028,2029,2030,2032
2020-12-16,98.94000244140625,98.66999816894531,98.4749984741211,98.37999725341797,98.33000183105469,98.30000305175781,
2020-12-17,98.94000244140625,98.66999816894531,98.4749984741211,98.37999725341797,98.33000183105469,98.30000305175781,
2020-12-18,98.91500091552734,98.6449966430664,98.44000244140625,98.33999633789062,98.29000091552734,98.26000213623047,
2020-12-21,98.91500091552734,98.6449966430664,98.44000244140625,98.33999633789062,98.29000091552734,98.26000213623047,
2020-12-22,98.94000244140625,98.66999816894531,98.46499633789062,98.36499786376953,98.31500244140625,98.28500366210938,
2020-12-23,98.90499877929688,98.62999725341797,98.43000030517578,98.32499694824219,98.2750015258789,98.24500274658203,
2020-12-24,98.91999816894531,98.6500015258789,98.44499969482422,98.33999633789062,98.29000091552734,98.26000213623047,
2020-12-28,98.91999816894531,98.6500015258789,98.44499969482422,98.33499908447266,98.28500366210938,98.25499725341797,
2020-12-29,98.92500305175781,98.65499877929688,98.45500183105469,98.34500122070312,98.29499816894531,98.26499938964844,
2020-12-30,98.94000244140625,98.66000366210938,98.45500183105469,98.34500122070312,98.29499816894531,98.26499938964844,
2020-12-31,98.95999908447266,98.68000030517578,98.4749984741211,98.36499786376953,98.31500244140625,98.28500366210938,
2021-01-04,98.96499633789062,98.68499755859375,98.48500061035156,98.375,98.32499694824219,98.29499816894531,
2021-01-05,98.91500091552734,98.62999725341797,98.41999816894531,98.30000305175781,98.25,98.22000122070312,
2021-01-06,98.82499694824219,98.53500366210938,98.31999969482422,98.19499969482422,98.1449966430664,98.11499786376953,
2021-01-07,98.75499725341797,98.45999908447266,98.2300033569336,98.08999633789062,98.04499816894531,98.01499938964844,
2021-01-08,98.68499755859375,98.3949966430664,98.16999816894531,98.02999877929688,97.98500061035156,97.95500183105469,
2021-01-11,98.63999938964844,98.34500122070312,98.12000274658203,97.9800033569336,97.93499755859375,97.90499877929688,
2021-01-12,98.63500213623047,98.3550033569336,98.13999938964844,98.01000213623047,97.95999908447266,97.93000030517578,
2021-01-13,98.69999694824219,98.42500305175781,98.21499633789062,98.1050033569336,98.04000091552734,98.01499938964844,
2021-01-14,98.66000366210938,98.37000274658203,98.1500015258789,98.0199966430664,97.94999694824219,97.92500305175781,
2021-01-15,98.70999908447266,98.41999816894531,98.19999694824219,98.06999969482422,98.0,97.9749984741211,
2021-01-19,98.7249984741211,98.43499755859375,98.22000122070312,98.09500122070312,98.0250015258789,98.0,
2021-01-20,98.7249984741211,98.44499969482422,98.2300033569336,98.1050033569336,98.03500366210938,98.01000213623047,
2021-01-21,98.69999694824219,98.41000366210938,98.18499755859375,98.05999755859375,97.98500061035156,97.95999908447266,
2021-01-22,98.70500183105469,98.41500091552734,98.19499969482422,98.06999969482422,97.99500274658203,97.97000122070312,
2021-01-25,98.75,98.46499633789062,98.24500274658203,98.12000274658203,98.04499816894531,98.0199966430664,
2021-01-26,98.73999786376953,98.45500183105469,98.23999786376953,98.11499786376953,98.04000091552734,98.01499938964844,
2021-01-27,98.76499938964844,98.4800033569336,98.26499938964844,98.13999938964844,98.06500244140625,98.04000091552734,
2021-01-28,98.70500183105469,98.41999816894531,98.20500183105469,98.08000183105469,98.00499725341797,97.9800033569336,
2021-01-29,98.6500015258789,98.34500122070312,98.12000274658203,97.98999786376953,97.91500091552734,97.88999938964844,
2021-02-01,98.66000366210938,98.36000061035156,98.125,97.98999786376953,97.91500091552734,97.88999938964844,
2021-02-02,98.61499786376953,98.30500030517578,98.06999969482422,97.93000030517578,97.8499984741211,97.82499694824219,
2021-02-03,98.57499694824219,98.25499725341797,98.01499938964844,97.87000274658203,97.78500366210938,97.76000213623047,
2021-02-04,98.56500244140625,98.24500274658203,98.0,97.8550033569336,97.7750015258789,97.75,
2021-02-05,98.52999877929688,98.19499969482422,97.93499755859375,97.7699966430664,97.69999694824219,97.67500305175781,
2021-02-08,98.5199966430664,98.19499969482422,97.94000244140625,97.77999877929688,97.70999908447266,97.68499755859375,
2021-02-09,98.55000305175781,98.2300033569336,97.9749984741211,97.81500244140625,97.74500274658203,97.72000122070312,
2021-02-10,98.56999969482422,98.25,97.99500274658203,97.83499908447266,97.76499938964844,97.73999786376953,
2021-02-11,98.54499816894531,98.2249984741211,97.97000122070312,97.80999755859375,97.73999786376953,97.71499633789062,
2021-02-12,98.48500061035156,98.1500015258789,97.8949966430664,97.73500061035156,97.66000366210938,97.63500213623047,
2021-02-16,98.32499694824219,97.9800033569336,97.70999908447266,97.54000091552734,97.46499633789062,97.44000244140625,
2021-02-17,98.28500366210938,97.94000244140625,97.66999816894531,97.5,97.42500305175781,97.4000015258789,
2021-02-18,98.31999969482422,97.98500061035156,97.70999908447266,97.53500366210938,97.45999908447266,97.43499755859375,
2021-02-19,98.2300033569336,97.91000366210938,97.6500015258789,97.4800033569336,97.40499877929688,97.37999725341797,
2021-02-22,98.22000122070312,97.90499877929688,97.6500015258789,97.4800033569336,97.40499877929688,97.37999725341797,
2021-02-23,98.25,97.92500305175781,97.67500305175781,97.50499725341797,97.43000030517578,97.40499877929688,
2021-02-24,98.23999786376953,97.91999816894531,97.66999816894531,97.5,97.42500305175781,97.4000015258789,
2021-02-25,98.07499694824219,97.7699966430664,97.5199966430664,97.3499984741211,97.2750015258789,97.25,
2021-02-26,98.09500122070312,97.83499908447266,97.625,97.4800033569336,97.40499877929688,97.37999725341797,
2021-03-01,98.12000274658203,97.82499694824219,97.6050033569336,97.45999908447266,97.37999725341797,97.3550033569336,
2021-03-02,98.16999816894531,97.8499984741211,97.61499786376953,97.43499755859375,97.3550033569336,97.33000183105469,
2021-03-03,98.0999984741211,97.80000305175781,97.56999969482422,97.3949966430664,97.31500244140625,97.29000091552734,
2021-03-04,97.99500274658203,97.69000244140625,97.46499633789062,97.29000091552734,97.21499633789062,97.19000244140625,
2021-03-05,98.0,97.69999694824219,97.48500061035156,97.31500244140625,97.24500274658203,97.22000122070312,
2021-03-08,97.94499969482422,97.68000030517578,97.48999786376953,97.33499908447266,97.26499938964844,97.23999786376953,
2021-03-09,98.00499725341797,97.73500061035156,97.55000305175781,97.3949966430664,97.32499694824219,97.30000305175781,
2021-03-10,98.0250015258789,97.75,97.56500244140625,97.41000366210938,97.33999633789062,97.31500244140625,
2021-03-11,98.03500366210938,97.75499725341797,97.56500244140625,97.41000366210938,97.33999633789062,97.31500244140625,
2021-03-12,97.91999816894531,97.62999725341797,97.42500305175781,97.2750015258789,97.20500183105469,97.18000030517578,
2021-03-15,97.94499969482422,97.65499877929688,97.44499969482422,97.29499816894531,97.2249984741211,97.19999694824219,
2021-03-16,97.94999694824219,97.6449966430664,97.43000030517578,97.27999877929688,97.20999908447266,97.18499755859375,
2021-03-17,97.91999816894531,97.56999969482422,97.31500244140625,97.15499877929688,97.08000183105469,97.05500030517578,
2021-03-18,97.82499694824219,97.48999786376953,97.23999786376953,97.08000183105469,97.00499725341797,96.9800033569336,
2021-03-19,97.7699966430664,97.44000244140625,97.19499969482422,97.03500366210938,96.95999908447266,96.93499755859375,
2021-03-22,97.81999969482422,97.49500274658203,97.25499725341797,97.09500122070312,97.0199966430664,96.99500274658203,
2021-03-23,97.87999725341797,97.55500030517578,97.31500244140625,97.15499877929688,97.08000183105469,97.05500030517578,
2021-03-24,97.9000015258789,97.59500122070312,97.37999725341797,97.2300033569336,97.16000366210938,97.13500213623047,
2021-03-25,97.87999725341797,97.56500244140625,97.34500122070312,97.19499969482422,97.125,97.0999984741211,
2021-03-26,97.81999969482422,97.50499725341797,97.29000091552734,97.13999938964844,97.06999969482422,97.04499816894531,
2021-03-29,97.73999786376953,97.43000030517578,97.22000122070312,97.06999969482422,97.0,96.9749984741211,
2021-03-30,97.71499633789062,97.41500091552734,97.22000122070312,97.07499694824219,97.00499725341797,96.9800033569336,
2021-03-31,97.68000030517578,97.37999725341797,97.18499755859375,97.04000091552734,96.97000122070312,96.94499969482422,
2021-04-01,97.73999786376953,97.45500183105469,97.26499938964844,97.125,97.05500030517578,97.02999877929688,
2021-04-05,97.68000030517578,97.3949966430664,97.20500183105469,97.08000183105469,97.01000213623047,96.98500061035156,
2021-04-06,97.79000091552734,97.50499725341797,97.30500030517578,97.18000030517578,97.11000061035156,97.08499908447266,
2021-04-07,97.80999755859375,97.51499938964844,97.31999969482422,97.19499969482422,97.125,97.0999984741211,
2021-04-08,97.87000274658203,97.57499694824219,97.37999725341797,97.25499725341797,97.18499755859375,97.16000366210938,
2021-04-09,97.83499908447266,97.55000305175781,97.3550033569336,97.2300033569336,97.16000366210938,97.13500213623047,
2021-04-12,97.82499694824219,97.54499816894531,97.36000061035156,97.23500061035156,97.16500091552734,97.13999938964844,
2021-04-13,97.91999816894531,97.62999725341797,97.44000244140625,97.30500030517578,97.23500061035156,97.20999908447266,
2021-04-14,97.93000030517578,97.63999938964844,97.44000244140625,97.30500030517578,97.23500061035156,97.20999908447266,
2021-04-15,98.07499694824219,97.79000091552734,97.58499908447266,97.44999694824219,97.37999725341797,97.3550033569336,
2021-04-16,98.02999877929688,97.75,97.55000305175781,97.41500091552734,97.34500122070312,97.31999969482422,
2021-04-19,98.01000213623047,97.7249984741211,97.5250015258789,97.38999938964844,97.31999969482422,97.29499816894531,
2021-04-20,98.04499816894531,97.76000213623047,97.55999755859375,97.42500305175781,97.3550033569336,97.33000183105469,
2021-04-21,98.04000091552734,97.75499725341797,97.55500030517578,97.41999816894531,97.3499984741211,97.32499694824219,
2021-04-22,98.04000091552734,97.75499725341797,97.55500030517578,97.41999816894531,97.3499984741211,97.32499694824219,
2021-04-23,98.01499938964844,97.73500061035156,97.53500366210938,97.4000015258789,97.33000183105469,97.30500030517578,
2021-04-26,98.00499725341797,97.7300033569336,97.52999877929688,97.3949966430664,97.32499694824219,97.30000305175781,
2021-04-27,97.93499755859375,97.66000366210938,97.46499633789062,97.33000183105469,97.26000213623047,97.23500061035156,
2021-04-28,97.92500305175781,97.6449966430664,97.44499969482422,97.30999755859375,97.23999786376953,97.21499633789062,
2021-04-29,97.91000366210938,97.625,97.42500305175781,97.29000091552734,97.22000122070312,97.19499969482422,
2021-04-30,97.91999816894531,97.63500213623047,97.43499755859375,97.30000305175781,97.2300033569336,97.20500183105469,
2021-05-03,97.95500183105469,97.66000366210938,97.45500183105469,97.31999969482422,97.25,97.2249984741211,
2021-05-04,97.9800033569336,97.68499755859375,97.4800033569336,97.33999633789062,97.2699966430664,97.24500274658203,
2021-05-05,98.01000213623047,97.71499633789062,97.50499725341797,97.3550033569336,97.28500366210938,97.26000213623047,
2021-05-06,98.03500366210938,97.74500274658203,97.54000091552734,97.4000015258789,97.33000183105469,97.30500030517578,
2021-05-07,98.05000305175781,97.73999786376953,97.5250015258789,97.38500213623047,97.31500244140625,97.29000091552734,
2021-05-10,98.04000091552734,97.72000122070312,97.49500274658203,97.3550033569336,97.27999877929688,97.25499725341797,
2021-05-11,98.01499938964844,97.69499969482422,97.47000122070312,97.33000183105469,97.25499725341797,97.2300033569336,
2021-05-12,97.91500091552734,97.5999984741211,97.37000274658203,97.2300033569336,97.15499877929688,97.12999725341797,
2021-05-13,97.97000122070312,97.65499877929688,97.42500305175781,97.28500366210938,97.20999908447266,97.18499755859375,
2021-05-14,98.00499725341797,97.69499969482422,97.47000122070312,97.33000183105469,97.25499725341797,97.2300033569336,
2021-05-17,97.99500274658203,97.68499755859375,97.45999908447266,97.31999969482422,97.24500274658203,97.22000122070312,
2021-05-18,97.98999786376953,97.68000030517578,97.45500183105469,97.31500244140625,97.23999786376953,97.21499633789062,
2021-05-19,97.94000244140625,97.62999725341797,97.41500091552734,97.2750015258789,97.19999694824219,97.17500305175781,
2021-05-20,98.00499725341797,97.69499969482422,97.4749984741211,97.33499908447266,97.26000213623047,97.23500061035156,
2021-05-21,97.98999786376953,97.68499755859375,97.47000122070312,97.33000183105469,97.25499725341797,97.2300033569336,
2021-05-24,98.02999877929688,97.7249984741211,97.51000213623047,97.37000274658203,97.29499816894531,97.2699966430664,
2021-05-25,98.08999633789062,97.78500366210938,97.55999755859375,97.41999816894531,97.34500122070312,97.31999969482422,
2021-05-26,98.08000183105469,97.7699966430664,97.54000091552734,97.4000015258789,97.32499694824219,97.30000305175781,
2021-05-27,98.03500366210938,97.72000122070312,97.48999786376953,97.3499984741211,97.2750015258789,97.25,
2021-05-28,98.04000091552734,97.7249984741211,97.49500274658203,97.33499908447266,97.26000213623047,97.23500061035156,
2021-06-01,97.98999786376953,97.68000030517578,97.44999694824219,97.29000091552734,97.21499633789062,97.19000244140625,
2021-06-02,98.0250015258789,97.71499633789062,97.48500061035156,97.32499694824219,97.25,97.2249984741211,
2021-06-03,97.9749984741211,97.67500305175781,97.46499633789062,97.30999755859375,97.23500061035156,97.20999908447266,
2021-06-04,98.08000183105469,97.7699966430664,97.55000305175781,97.3949966430664,97.31999969482422,97.29499816894531,
2021-06-07,98.08999633789062,97.77999877929688,97.55999755859375,97.40499877929688,97.33000183105469,97.30500030517578,
2021-06-08,98.13500213623047,97.83000183105469,97.6050033569336,97.44999694824219,97.375,97.3499984741211,
2021-06-09,98.18499755859375,97.88500213623047,97.66000366210938,97.50499725341797,97.43000030517578,97.40499877929688,
2021-06-10,98.21499633789062,97.92500305175781,97.7249984741211,97.57499694824219,97.5,97.4749984741211,
2021-06-11,98.19000244140625,97.91000366210938,97.70999908447266,97.56999969482422,97.49500274658203,97.47000122070312,
2021-06-14,98.1500015258789,97.87999725341797,97.69000244140625,97.55000305175781,97.4800033569336,97.45500183105469,
2021-06-15,98.16999816894531,97.9000015258789,97.70500183105469,97.56500244140625,97.49500274658203,97.47000122070312,
2021-06-16,98.04499816894531,97.81500244140625,97.65499877929688,97.54499816894531,97.4749984741211,97.44499969482422,
2021-06-17,98.16500091552734,97.95500183105469,97.79499816894531,97.68499755859375,97.61499786376953,97.58499908447266,
2021-06-18,98.23999786376953,98.05500030517578,97.9000015258789,97.79000091552734,97.7300033569336,97.69999694824219,
2021-06-21,98.22000122070312,98.01499938964844,97.83999633789062,97.7300033569336,97.66999816894531,97.63999938964844,
2021-06-22,98.2249984741211,98.0199966430664,97.84500122070312,97.73500061035156,97.67500305175781,97.6449966430664,
2021-06-23,98.19000244140625,97.98500061035156,97.80999755859375,97.69999694824219,97.63999938964844,97.61000061035156,
2021-06-24,98.19000244140625,97.98999786376953,97.81999969482422,97.70999908447266,97.6500015258789,97.62000274658203,
2021-06-25,98.1449966430664,97.94000244140625,97.7750015258789,97.66500091552734,97.5999984741211,97.56999969482422,
2021-06-28,98.19000244140625,98.00499725341797,97.86000061035156,97.75,97.68499755859375,97.65499877929688,
2021-06-29,98.19499969482422,98.01499938964844,97.87000274658203,97.76000213623047,97.69499969482422,97.66500091552734,
2021-06-30,98.23500061035156,98.06999969482422,97.94000244140625,97.83999633789062,97.78500366210938,97.75499725341797,
2021-07-01,98.19000244140625,98.02999877929688,97.90499877929688,97.80500030517578,97.75,97.72000122070312,
2021-07-02,98.25,98.09500122070312,97.97000122070312,97.87000274658203,97.81500244140625,97.78500366210938,
2021-07-06,98.34500122070312,98.18499755859375,98.05500030517578,97.95500183105469,97.9000015258789,97.87000274658203,
2021-07-07,98.3949966430664,98.24500274658203,98.11000061035156,98.01000213623047,97.95500183105469,97.92500305175781,
2021-07-08,98.43000030517578,98.26000213623047,98.125,98.0250015258789,97.97000122070312,97.94000244140625,
2021-07-09,98.34500122070312,98.16999816894531,98.02999877929688,97.93000030517578,97.875,97.84500122070312,
2021-07-12,98.3499984741211,98.17500305175781,98.03500366210938,97.93499755859375,97.87999725341797,97.8499984741211,
2021-07-13,98.29499816894531,98.12000274658203,97.97000122070312,97.87000274658203,97.81500244140625,97.78500366210938,
2021-07-14,98.36499786376953,98.19999694824219,98.05999755859375,97.95999908447266,97.90499877929688,97.875,
2021-07-15,98.44000244140625,98.29499816894531,98.16999816894531,98.06500244140625,98.01000213623047,97.9800033569336,
2021-07-16,98.44000244140625,98.29499816894531,98.16999816894531,98.08499908447266,98.03500366210938,98.00499725341797,
2021-07-19,98.61499786376953,98.47000122070312,98.34500122070312,98.26499938964844,98.21499633789062,98.18499755859375,
2021-07-20,98.5999984741211,98.41999816894531,98.26499938964844,98.17500305175781,98.12000274658203,98.08999633789062,
2021-07-21,98.5,98.31500244140625,98.16000366210938,98.05999755859375,98.00499725341797,97.9749984741211,
2021-07-22,98.51000213623047,98.32499694824219,98.16500091552734,98.06500244140625,98.01000213623047,97.9800033569336,
2021-07-23,98.49500274658203,98.30500030517578,98.13999938964844,98.04000091552734,97.98500061035156,97.95500183105469,
2021-07-26,98.50499725341797,98.31999969482422,98.16000366210938,98.05999755859375,98.00499725341797,97.9749984741211,
2021-07-27,98.54000091552734,98.36000061035156,98.20500183105469,98.09500122070312,98.04000091552734,98.01000213623047,
2021-07-28,98.49500274658203,98.32499694824219,98.18000030517578,98.07499694824219,98.0199966430664,97.98999786376953,
2021-07-29,98.48500061035156,98.30500030517578,98.15499877929688,98.05000305175781,97.99500274658203,97.96499633789062,
2021-07-30,98.51499938964844,98.33000183105469,98.17500305175781,98.06999969482422,98.01499938964844,97.98500061035156,
2021-08-02,98.5999984741211,98.41999816894531,98.2699966430664,98.16500091552734,98.11000061035156,98.08000183105469,
2021-08-03,98.6050033569336,98.41999816894531,98.26499938964844,98.16000366210938,98.1050033569336,98.07499694824219,
2021-08-04,98.58000183105469,98.41500091552734,98.2699966430664,98.16500091552734,98.11000061035156,98.08000183105469,
2021-08-05,98.52999877929688,98.375,98.25,98.16000366210938,98.11499786376953,98.08499908447266,
2021-08-06,98.45500183105469,98.29000091552734,98.15499877929688,98.06500244140625,98.0199966430664,97.98999786376953,
2021-08-09,98.40499877929688,98.25,98.12000274658203,98.02999877929688,97.98500061035156,97.95500183105469,
2021-08-10,98.375,98.2249984741211,98.1050033569336,98.01499938964844,97.9749984741211,97.94499969482422,
2021-08-11,98.37000274658203,98.20999908447266,98.08499908447266,97.99500274658203,97.94999694824219,97.91999816894531,
2021-08-12,98.3499984741211,98.19499969482422,98.06999969482422,97.9749984741211,97.93000030517578,97.8949966430664,
2021-08-13,98.43000030517578,98.28500366210938,98.16500091552734,98.06999969482422,98.0250015258789,97.98999786376953,
2021-08-16,98.48500061035156,98.33499908447266,98.21499633789062,98.12000274658203,98.07499694824219,98.04000091552734,
2021-08-17,98.4800033569336,98.33000183105469,98.20999908447266,98.11499786376953,98.06999969482422,98.03500366210938,
2021-08-18,98.45999908447266,98.30000305175781,98.16999816894531,98.07499694824219,98.02999877929688,97.99500274658203,
2021-08-19,98.48999786376953,98.33999633789062,98.22000122070312,98.125,98.08000183105469,98.04499816894531,
2021-08-20,98.46499633789062,98.31500244140625,98.19499969482422,98.0999984741211,98.05500030517578,98.0199966430664,
2021-08-23,98.4800033569336,98.32499694824219,98.20500183105469,98.11000061035156,98.06500244140625,98.02999877929688,
2021-08-24,98.44499969482422,98.27999877929688,98.1500015258789,98.05500030517578,98.01000213623047,97.9749984741211,
2021-08-25,98.37999725341797,98.20999908447266,98.07499694824219,97.9800033569336,97.93499755859375,97.9000015258789,
2021-08-26,98.37000274658203,98.19999694824219,98.06500244140625,97.97000122070312,97.92500305175781,97.88999938964844,
2021-08-27,98.41000366210938,98.23500061035156,98.09500122070312,98.0,97.94999694824219,97.91500091552734,
2021-08-30,98.44999694824219,98.26000213623047,98.1050033569336,98.00499725341797,97.93499755859375,97.9000015258789,
2021-08-31,98.43499755859375,98.23500061035156,98.06999969482422,97.95999908447266,97.88999938964844,97.8550033569336,
2021-09-01,98.43499755859375,98.23999786376953,98.08499908447266,97.9749984741211,97.90499877929688,97.87000274658203,
2021-09-02,98.44499969482422,98.25,98.09500122070312,97.98500061035156,97.91500091552734,97.87999725341797,
2021-09-03,98.41000366210938,98.20999908447266,98.04000091552734,97.92500305175781,97.8550033569336,97.81500244140625,
2021-09-07,98.3550033569336,98.15499877929688,97.98999786376953,97.875,97.80500030517578,97.76499938964844,
2021-09-08,98.38999938964844,98.19999694824219,98.04000091552734,97.92500305175781,97.8550033569336,97.80999755859375,
2021-09-09,98.42500305175781,98.23999786376953,98.08000183105469,97.96499633789062,97.8949966430664,97.8499984741211,
2021-09-10,98.37000274658203,98.17500305175781,98.00499725341797,97.88999938964844,97.81500244140625,97.76499938964844,
2021-09-13,98.38500213623047,98.19499969482422,98.03500366210938,97.91999816894531,97.84500122070312,97.79499816894531,
2021-09-14,98.43000030517578,98.26000213623047,98.11499786376953,98.0,97.92500305175781,97.86499786376953,
2021-09-15,98.4000015258789,98.2249984741211,98.08000183105469,97.96499633789062,97.88999938964844,97.83000183105469,
2021-09-16,98.34500122070312,98.18000030517578,98.04000091552734,97.92500305175781,97.8499984741211,97.79000091552734,
2021-09-17,98.28500366210938,98.11000061035156,97.97000122070312,97.8550033569336,97.77999877929688,97.72000122070312,
2021-09-20,98.36000061035156,98.18499755859375,98.04499816894531,97.93000030517578,97.8550033569336,97.79499816894531,
2021-09-21,98.3550033569336,98.18000030517578,98.04000091552734,97.92500305175781,97.84500122070312,97.77999877929688,
2021-09-22,98.32499694824219,98.19000244140625,98.08499908447266,97.99500274658203,97.93000030517578,97.87999725341797,
2021-09-23,98.23999786376953,98.0999984741211,97.98999786376953,97.9000015258789,97.83499908447266,97.78500366210938,
2021-09-24,98.19499969482422,98.02999877929688,97.91000366210938,97.81999969482422,97.75499725341797,97.70500183105469,
2021-09-27,98.15499877929688,97.98500061035156,97.86000061035156,97.7699966430664,97.70500183105469,97.65499877929688,
2021-09-28,98.09500122070312,97.91000366210938,97.7699966430664,97.67500305175781,97.5999984741211,97.55000305175781,
2021-09-29,98.1050033569336,97.90499877929688,97.75499725341797,97.63500213623047,97.55000305175781,97.48999786376953,
2021-09-30,98.125,97.91999816894531,97.76499938964844,97.6449966430664,97.55999755859375,97.49500274658203,
